index,Participant,heritage,Text on-off,Audio on-off,ROI,saccard_distance,saccard_distance,saccard_distance,saccard_distance,saccade_duration,saccade_duration,saccade_duration
,,,,,,count,sum,mean,std,sum,mean,std
1173,exp_5,Scene6,Off,Off,Others,4,2.5325158762092586,0.6331289690523146,0.3607516709072009,1.8400000000000034,0.46000000000000085,0.24166091947189589
1174,exp_5,Scene6,Off,Off,Tamed nature,15,7.484932167853841,0.4989954778569227,0.5860341217622498,8.45999999999998,0.5639999999999986,0.6844893821570306
1175,exp_5,Scene6,Off,Off,Urban,19,6.26041130439456,0.32949533181024,0.5130325547386473,6.3999999999999915,0.33684210526315744,0.5113495502815064
1176,exp_5,Scene6,On,On,Culturual  Heritage,41,8.626803399533129,0.21040983901300314,0.22957834368181412,16.520000000000024,0.40292682926829326,0.5598492828540504
1177,exp_5,Scene6,On,On,Others,2,0.7465485632419144,0.3732742816209572,0.11328041031315472,1.6600000000000001,0.8300000000000001,0.5515432893255053
1178,exp_5,Scene6,On,On,Tamed nature,7,2.7009604365497224,0.3858514909356746,0.6311736037730321,6.8200000000000145,0.9742857142857163,1.3345018688991164
1179,exp_5,Scene6,On,On,Text,131,27.159299072617245,0.2073228936841011,0.3132139768203824,44.67999999999988,0.3410687022900754,0.785900024869475
1180,exp_5,Scene7,Off,On,Culturual  Heritage,294,57.71598574622349,0.19631287668783498,0.2791458869522122,48.65999999999999,0.1655102040816326,0.24855262570600778
1181,exp_5,Scene7,Off,On,Nature,1,0.16071947610666226,0.16071947610666226,,0.480000000000004,0.480000000000004,
1182,exp_5,Scene7,Off,On,Tamed nature,1,0.23894522384847952,0.23894522384847952,,0.3200000000000003,0.3200000000000003,
1183,exp_5,Scene8,On,Off,Others,78,22.77422973220999,0.2919773042591024,0.42465952391239775,16.880000000000038,0.2164102564102569,0.3245575384082085
1184,exp_5,Scene8,On,Off,Text,223,33.65201178998742,0.1509058824663113,0.1990928782313823,31.219999999999963,0.13999999999999985,0.1971143172224026
1185,exp_5,Scene8,On,Off,Urban,2,1.66295066597272,0.83147533298636,0.34668797393397316,1.8199999999999967,0.9099999999999984,0.8626702730475897
1186,exp_6,Scene1,Off,On,Culturual  Heritage,293,54.847813560555444,0.1871939029370493,0.1376534414334763,21.179999999999993,0.0722866894197952,0.06313086858896436
1187,exp_6,Scene1,Off,On,Others,14,1.5326665738431544,0.1094761838459396,0.11388819496716283,0.9999999999999716,0.0714285714285694,0.07220240171342715
1188,exp_6,Scene1,Off,On,Tamed nature,2,0.3622948884960763,0.18114744424803814,0.002712357794949678,0.28000000000000114,0.14000000000000057,0.14142135623731153
1189,exp_6,Scene1,Off,On,Urban,8,1.5744631668844915,0.19680789586056144,0.12782705225393257,1.5399999999999991,0.1924999999999999,0.193888775185304
1190,exp_6,Scene2,On,Off,Culturual  Heritage,65,16.791275392236454,0.2583273137267147,0.3137179150396815,9.780000000000001,0.15046153846153848,0.1786794508438122
1191,exp_6,Scene2,On,Off,Nature,7,2.1366425588628495,0.30523465126612137,0.2850001677382971,1.59999999999998,0.22857142857142573,0.19794179038533471
1192,exp_6,Scene2,On,Off,Tamed nature,39,7.918915243034684,0.20304910879576113,0.21765920472590067,5.220000000000017,0.13384615384615428,0.16708988102240313
1193,exp_6,Scene2,On,Off,Text,207,38.94011681484708,0.18811650635191826,0.19503366634765065,20.660000000000032,0.09980676328502432,0.15463066348547572
1194,exp_6,Scene3,On,On,Culturual  Heritage,16,5.006347592607425,0.3128967245379641,0.19477127891873836,5.559999999999986,0.34749999999999914,0.3162172249156165
1195,exp_6,Scene3,On,On,Others,15,5.5733493480861815,0.37155662320574545,0.2912761338709315,7.379999999999987,0.4919999999999991,0.44444507936462574
1196,exp_6,Scene3,On,On,Tamed nature,20,3.2280733556940655,0.16140366778470328,0.16588391478648443,4.980000000000015,0.24900000000000072,0.29483090604259027
1197,exp_6,Scene3,On,On,Text,197,28.222727831145924,0.14326257782307575,0.1489325879504797,26.579999999999842,0.1349238578680195,0.20996262857300507
1198,exp_6,Scene3,On,On,Urban,22,6.425624940121316,0.29207386091460524,0.34776730486193325,6.5600000000000005,0.2981818181818182,0.3242520530997359
1199,exp_6,Scene4,Off,Off,Culturual  Heritage,148,25.756370481182618,0.17402953027826093,0.19359377350360954,13.959999999999969,0.09432432432432411,0.09820263766191871
1200,exp_6,Scene4,Off,Off,Others,31,6.4563795757870786,0.20827030889635736,0.15197334430733708,3.580000000000026,0.11548387096774276,0.09058471945007908
1201,exp_6,Scene4,Off,Off,Tamed nature,73,15.960989110040146,0.2186436864389061,0.18006137270731962,11.719999999999958,0.16054794520547888,0.19212185377282795
1202,exp_6,Scene4,Off,Off,Urban,48,12.388165164394652,0.2580867742582219,0.2366139199221412,11.180000000000003,0.23291666666666674,0.3049238365547876
1203,exp_6,Scene5,On,Off,Culturual  Heritage,59,12.263600793230758,0.2078576405632332,0.32369118622511445,8.999999999999996,0.15254237288135586,0.2627414700235471
1204,exp_6,Scene5,On,Off,Nature,4,1.2396884859700281,0.30992212149250703,0.2716209825218066,0.8200000000000003,0.20500000000000007,0.1707825127659938
1205,exp_6,Scene5,On,Off,Others,3,0.7399791149745605,0.24665970499152015,0.16441570758368662,0.4399999999999835,0.14666666666666117,0.06110100926607346
1206,exp_6,Scene5,On,Off,Tamed nature,1,0.6382384350695279,0.6382384350695279,,0.5600000000000005,0.5600000000000005,
1207,exp_6,Scene5,On,Off,Text,158,30.213889686100753,0.19122714991203008,0.2300930379198271,21.06000000000007,0.13329113924050678,0.1851645611288965
1208,exp_6,Scene5,On,Off,Urban,57,11.401754803056871,0.2000307860185416,0.305479006607242,7.459999999999965,0.13087719298245554,0.18887146708196537
1209,exp_6,Scene7,Off,Off,Culturual  Heritage,347,50.36557339190148,0.1451457446452492,0.19660941992812175,32.85999999999993,0.09469740634005742,0.11606061835085074
1210,exp_6,Scene7,Off,Off,Nature,1,0.3341482904340526,0.3341482904340526,,0.29999999999999893,0.29999999999999893,
1211,exp_6,Scene7,Off,Off,Others,10,2.6703266059992563,0.26703266059992564,0.3628663193900673,1.2999999999999687,0.12999999999999687,0.09055385138137777
1212,exp_6,Scene7,Off,Off,Tamed nature,2,0.3775938845625568,0.1887969422812784,0.08586261800387421,0.5800000000000054,0.2900000000000027,0.12727922061357835
1213,exp_6,Scene7,Off,Off,Urban,6,0.6893301520224818,0.11488835867041364,0.08165676977704955,0.8999999999999915,0.14999999999999858,0.16136914203155564
1214,exp_6,Scene8,Off,On,Others,310,64.50408222137865,0.20807768458509243,0.2101303375391894,33.57999999999994,0.1083225806451611,0.1285785839060044
1215,exp_6,Scene8,Off,On,Urban,28,4.994217153768426,0.17836489834887237,0.21784392263948812,4.419999999999996,0.15785714285714272,0.16423463664226368
1216,exp_7,Scene1,Off,Off,Culturual  Heritage,254,54.705536256725814,0.2153761269949835,0.2963116989058471,58.21999999999997,0.22921259842519673,0.3757156150574059
1217,exp_7,Scene1,Off,Off,Urban,3,1.4641292379821884,0.48804307932739616,0.7772471126231022,1.8600000000000012,0.6200000000000004,0.9361623790774767
1218,exp_7,Scene2,Off,On,Culturual  Heritage,172,42.321094091922554,0.2460528726274567,0.32127036905816464,40.55999999999997,0.2358139534883719,0.3614540651419904
1219,exp_7,Scene2,Off,On,Nature,14,4.556700689321336,0.32547862066580974,0.3582266960430274,7.119999999999976,0.5085714285714269,0.539042700504362
1220,exp_7,Scene2,Off,On,Others,3,0.6343965636086811,0.21146552120289372,0.23163673070906263,0.8799999999999955,0.29333333333333184,0.24027761721253654
1221,exp_7,Scene2,Off,On,Tamed nature,44,10.979079007755127,0.24952452290352561,0.3037341887422707,13.380000000000006,0.30409090909090924,0.3847458731320943
1222,exp_7,Scene3,On,Off,Culturual  Heritage,9,4.822162672889303,0.5357958525432559,0.6581632861206452,5.53999999999999,0.6155555555555545,0.8404033423171168
1223,exp_7,Scene3,On,Off,Others,29,7.984866313672586,0.2753402177128478,0.4073453199324959,12.100000000000009,0.4172413793103451,0.8122934750785414
1224,exp_7,Scene3,On,Off,Tamed nature,20,5.493224814100774,0.2746612407050387,0.22302557642889478,10.400000000000006,0.5200000000000002,0.4793855716600037
1225,exp_7,Scene3,On,Off,Text,57,12.405569346197186,0.2176415674771436,0.3328021855087719,25.579999999999984,0.4487719298245611,0.680819018786088
1226,exp_7,Scene3,On,Off,Urban,48,14.956023804021152,0.31158382925044065,0.4102376094770099,19.220000000000006,0.4004166666666668,0.5747819506387983
1227,exp_7,Scene4,On,On,Culturual  Heritage,27,6.199784053906787,0.2296216316261773,0.30194646429534544,8.600000000000039,0.31851851851852,0.48788163526462963
1228,exp_7,Scene4,On,On,Others,17,3.568622268527974,0.20991895697223376,0.22648885672957522,3.859999999999996,0.22705882352941154,0.31882135879443435
1229,exp_7,Scene4,On,On,Tamed nature,36,7.956936959081701,0.22102602664115836,0.25321763195773994,8.680000000000009,0.24111111111111136,0.27971186989244856
1230,exp_7,Scene4,On,On,Text,161,33.91040832910799,0.21062365421806203,0.24769991461061136,36.07999999999999,0.22409937888198753,0.3326643805130201
1231,exp_7,Scene4,On,On,Urban,8,3.721141383861751,0.4651426729827189,0.363883332983827,4.819999999999993,0.6024999999999991,0.45512164778849457
1232,exp_7,Scene5,Off,On,Culturual  Heritage,103,16.941782361229777,0.1644833238954347,0.20204041321885557,19.68000000000002,0.19106796116504876,0.2994862025738026
1233,exp_7,Scene5,Off,On,Nature,14,3.4725292511933956,0.2480378036566711,0.21179568191291667,5.440000000000008,0.3885714285714292,0.49705064194641296
1234,exp_7,Scene5,Off,On,Others,81,15.961947227770281,0.19706107688605284,0.2083702575974208,10.540000000000024,0.13012345679012374,0.18939702893102978
1235,exp_7,Scene5,Off,On,Tamed nature,4,0.8459229951425106,0.21148074878562764,0.16890926713503213,0.7399999999999984,0.1849999999999996,0.12476644848141914
1236,exp_7,Scene5,Off,On,Urban,79,17.802128230406826,0.22534339532160538,0.22615524508533796,17.320000000000004,0.21924050632911396,0.3432042531260973
1237,exp_7,Scene6,On,Off,Culturual  Heritage,52,17.723100726274815,0.34082886012066954,0.4260069333795517,13.339999999999984,0.2565384615384612,0.3342118889671613
1238,exp_7,Scene6,On,Off,Others,3,1.2058867956498045,0.4019622652166015,0.16367203796894494,1.3000000000000007,0.43333333333333357,0.3431229128655441
1239,exp_7,Scene6,On,Off,Tamed nature,7,3.2136258380622733,0.4590894054374676,0.31348742258276424,2.8400000000000136,0.40571428571428764,0.30718382893945695
1240,exp_7,Scene6,On,Off,Text,231,46.52138475887588,0.20139127601244972,0.23327191095692398,33.18000000000006,0.14363636363636387,0.24156865487840715
1241,exp_7,Scene7,On,On,Culturual  Heritage,33,12.570950860608784,0.38093790486693285,0.3591064512689154,8.219999999999992,0.24909090909090884,0.252838432061411
1242,exp_7,Scene7,On,On,Text,290,49.51348544833153,0.17073615671838457,0.19808290222805006,39.65999999999996,0.13675862068965502,0.18069218222660932
1243,exp_7,Scene8,Off,Off,Others,262,51.00751932158547,0.1946851882503262,0.2221707960114558,41.81999999999992,0.15961832061068673,0.22493900264763228
1244,exp_7,Scene8,Off,Off,Tamed nature,5,1.4812560236617782,0.29625120473235567,0.1808429349415809,2.1199999999999903,0.42399999999999805,0.3134964114627115
1245,exp_7,Scene8,Off,Off,Urban,38,6.747620916441385,0.17756897148529963,0.19575174044960333,7.100000000000045,0.1868421052631591,0.2323220651660437
1246,exp_8,Scene1,On,On,Culturual  Heritage,33,13.522718442073923,0.40977934672951283,0.37616942703719836,16.160000000000018,0.48969696969697024,0.5835477960741784
1247,exp_8,Scene1,On,On,Tamed nature,1,0.9768984287017766,0.9768984287017766,,1.2199999999999989,1.2199999999999989,
1248,exp_8,Scene1,On,On,Text,202,37.50935632691929,0.18568988280653112,0.20671744781554569,46.960000000000015,0.23247524752475254,0.306712323901442
1249,exp_8,Scene2,Off,Off,Culturual  Heritage,172,38.777131740748985,0.22544844035319178,0.2784216015901684,34.06000000000006,0.19802325581395383,0.22002296407230412
1250,exp_8,Scene2,Off,Off,Nature,18,6.265691986104107,0.34809399922800593,0.25054540373143996,10.399999999999997,0.5777777777777776,0.6065093525834893
1251,exp_8,Scene2,Off,Off,Others,3,0.8164268498943175,0.2721422832981058,0.06127598601361125,1.9600000000000009,0.6533333333333337,0.4562163229580161
1252,exp_8,Scene2,Off,Off,Tamed nature,47,13.151833436542796,0.2798262433306978,0.2683371081689229,12.759999999999991,0.27148936170212745,0.28586237737311615
1253,exp_8,Scene2,Off,Off,Urban,10,1.5583400319111411,0.15583400319111412,0.2185618764393782,4.200000000000003,0.42000000000000026,0.531747642736246
1254,exp_8,Scene3,Off,On,Culturual  Heritage,75,24.263728766165276,0.32351638354887036,0.35421739065155083,20.319999999999986,0.27093333333333314,0.32086527160558015
1255,exp_8,Scene3,Off,On,Others,3,1.5057942894084961,0.501931429802832,0.10217729524765785,2.200000000000003,0.7333333333333343,0.2809507667427371
1256,exp_8,Scene3,Off,On,Tamed nature,35,11.984117532806712,0.3424033580801918,0.29218133235147775,15.819999999999983,0.4519999999999995,0.4677908029174125
1257,exp_8,Scene3,Off,On,Urban,96,23.82070799461202,0.24813237494387522,0.2951139946110453,28.660000000000046,0.29854166666666715,0.3303872661196784
1258,exp_8,Scene4,On,Off,Culturual  Heritage,8,1.9218940196018353,0.2402367524502294,0.23397632425322054,1.7600000000000051,0.22000000000000064,0.1746833870586598
1259,exp_8,Scene4,On,Off,Others,1,1.0946298187058492,1.0946298187058492,,0.9600000000000009,0.9600000000000009,
1260,exp_8,Scene4,On,Off,Tamed nature,2,1.8343045526731552,0.9171522763365776,0.9819267355670014,3.2600000000000193,1.6300000000000097,0.7495331880577419
1261,exp_8,Scene4,On,Off,Text,205,45.430247224977016,0.2216109620730586,0.28554127208685615,58.06,0.283219512195122,0.4709391697217295
1262,exp_8,Scene4,On,Off,Urban,6,2.3382675179404493,0.38971125299007486,0.45418087713100275,2.7399999999999975,0.4566666666666663,0.503335540834011
1263,exp_8,Scene5,Off,Off,Culturual  Heritage,70,13.132531097522817,0.1876075871074688,0.2912485996279064,20.100000000000037,0.28714285714285764,0.42561513150454544
1264,exp_8,Scene5,Off,Off,Nature,3,2.157560161085348,0.7191867203617827,0.823795694867905,4.760000000000005,1.5866666666666684,1.6676130646326008
1265,exp_8,Scene5,Off,Off,Others,37,5.212451380586451,0.14087706434017436,0.1827929514419625,12.859999999999982,0.34756756756756707,0.536622179343496
1266,exp_8,Scene5,Off,Off,Tamed nature,14,7.3497221898439475,0.5249801564174248,0.5188560260620034,10.50000000000001,0.7500000000000008,0.8156828192002463
1267,exp_8,Scene5,Off,Off,Urban,32,9.164668250271992,0.28639588282099976,0.41129357561870356,24.11999999999996,0.7537499999999987,1.560689983887399
1268,exp_8,Scene6,Off,On,Culturual  Heritage,139,40.69009313003811,0.29273448294991444,0.3480759388075701,56.33999999999997,0.40532374100719404,0.6629384544829785
1269,exp_8,Scene6,Off,On,Others,8,3.2164161929166952,0.4020520241145869,0.20893408367333371,3.3600000000000065,0.4200000000000008,0.2310225715626677
1270,exp_8,Scene6,Off,On,Tamed nature,14,4.512961562706272,0.3223543973361623,0.27381040257427924,9.660000000000004,0.6900000000000003,0.9343282243244228
1271,exp_8,Scene6,Off,On,Urban,4,1.1805998857791367,0.29514997144478416,0.18130805040461967,1.4599999999999937,0.36499999999999844,0.2385372088375342
1272,exp_8,Scene7,On,Off,Culturual  Heritage,28,7.511203119794319,0.26825725427836855,0.3643331744818633,15.259999999999991,0.5449999999999997,0.7418220810949204
1273,exp_8,Scene7,On,Off,Others,14,2.3113532232458383,0.16509665880327415,0.22335203078547308,4.900000000000013,0.3500000000000009,0.4471963946462596
1274,exp_8,Scene7,On,Off,Text,173,33.55568841989537,0.19396351687800792,0.2803194393861375,42.660000000000025,0.2465895953757227,0.34097745834646737
1275,exp_8,Scene8,On,On,Others,134,30.979423987957013,0.23118973125341055,0.3504343113483842,47.22,0.3523880597014925,0.5344931955572104
1276,exp_8,Scene8,On,On,Tamed nature,5,1.4511685932417087,0.29023371864834174,0.37738023689568595,2.62,0.524,0.6561097469173889
1277,exp_8,Scene8,On,On,Text,44,10.679661613463121,0.24271958212416186,0.31698511871580654,21.000000000000053,0.47727272727272846,0.64407988684188
1278,exp_9,Scene1,Off,Off,Culturual  Heritage,261,46.82204593986026,0.17939481203011595,0.23125785857543812,37.119999999999976,0.14222222222222214,0.1836542645540496
1279,exp_9,Scene1,Off,Off,Tamed nature,4,1.4919210133869727,0.3729802533467432,0.26032945309971944,1.139999999999997,0.28499999999999925,0.28207563997386764
1280,exp_9,Scene1,Off,Off,Urban,28,5.261707611840943,0.1879181289943194,0.20335686022976138,7.6399999999999695,0.27285714285714174,0.3400746883418314
1281,exp_9,Scene2,Off,On,Culturual  Heritage,222,32.64507994884739,0.14704990967949275,0.2564380825662135,54.999999999999964,0.24774774774774758,0.38260522684653536
1282,exp_9,Scene2,Off,On,Tamed nature,8,3.8308325083546846,0.4788540635443356,0.5522276117969344,6.0400000000000045,0.7550000000000006,1.2040764095355418
1283,exp_9,Scene3,On,Off,Culturual  Heritage,9,6.094597921199841,0.6771775467999823,0.43743652982313014,5.019999999999989,0.5577777777777766,0.45972213830143643
1284,exp_9,Scene3,On,Off,Others,12,3.040979819900444,0.2534149849917037,0.38137050162179503,4.599999999999991,0.3833333333333326,0.37122238699472276
1285,exp_9,Scene3,On,Off,Tamed nature,8,5.65358831539242,0.7066985394240525,0.6864236098386318,10.579999999999977,1.3224999999999971,1.1453477325997672
1286,exp_9,Scene3,On,Off,Text,162,23.016912697129793,0.14207970800697403,0.23847946048476434,32.159999999999954,0.19851851851851823,0.3332024587798269
1287,exp_9,Scene3,On,Off,Urban,36,10.076863869058995,0.27991288525163877,0.2561827288771883,10.539999999999983,0.2927777777777773,0.40406937955265093
1288,exp_9,Scene4,On,On,Culturual  Heritage,23,7.540370502281005,0.32784219575134804,0.3713622550062687,16.300000000000004,0.7086956521739133,0.8161511911394963
1289,exp_9,Scene4,On,On,Others,19,3.324468677787549,0.1749720356730289,0.28850095492970107,5.759999999999996,0.3031578947368419,0.4571050527392651
